Date,Revenue_USD,EMA_7,EMA_14,EMA_30,Revenue_ZScore,Revenue_MinMax,day_of_week,sin_dow,cos_dow,month,sin_month,cos_month,week_of_year,sin_woy,cos_woy,is_weekend,is_month_end,is_month_start,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,revenue_diff1,revenue_diff7
2026-03-04,271.90999999999997,528.4055271214166,531.0917343891286,518.5604072358782,-0.4466155238094952,0.12104632890091838,2,0.9749279121818236,-0.22252093395631434,3,1.0,6.123233995736766e-17,10,0.9350162426854148,0.35460488704253557,0,0,0,1349.57,0.0,375.02,303.37,745.62,540.46,652.9,66.49,1208.03,143.19,394.4,981.3900000000001,845.6299999999999,1088.12,512.2785714285714,435.6964622084419,562.7128571428572,419.45570299594743,-1077.6599999999999,-380.99
2026-03-05,276.72,465.4841453410625,497.17550313724485,502.9578003174345,-0.43296063150275643,0.1231875993286828,3,0.43388373911755823,-0.900968867902419,3,1.0,6.123233995736766e-17,10,0.9350162426854148,0.35460488704253557,0,0,0,271.90999999999997,1349.57,0.0,375.02,303.37,745.62,540.46,652.9,66.49,1208.03,143.19,394.4,981.3900000000001,845.6299999999999,474.6014285714286,444.1743503561249,522.0764285714286,417.49172834932926,4.810000000000059,-263.74
2026-03-06,261.64,414.52310900579687,465.7707693856122,487.3889099743742,-0.4757705641400992,0.11647442717677278,4,-0.433883739117558,-0.9009688679024191,3,1.0,6.123233995736766e-17,10,0.9350162426854148,0.35460488704253557,0,0,0,276.72,271.90999999999997,1349.57,0.0,375.02,303.37,745.62,540.46,652.9,66.49,1208.03,143.19,394.4,981.3900000000001,405.4614285714286,432.47047064620745,470.6657142857143,400.5521935588861,-15.080000000000041,-483.98
2026-03-07,287.90999999999997,382.8698317543476,442.05600013419723,474.5193028792533,-0.40119384461868074,0.12816905797456293,5,-0.9749279121818236,-0.2225209339563146,3,1.0,6.123233995736766e-17,10,0.9350162426854148,0.35460488704253557,1,0,0,261.64,276.72,271.90999999999997,1349.57,0.0,375.02,303.37,745.62,540.46,652.9,66.49,1208.03,143.19,394.4,403.2528571428571,433.1177249399321,463.0592857142857,403.11479184860366,26.269999999999982,-15.460000000000036
2026-03-08,0.0,287.1523738157607,383.11520011630427,443.9051543063983,-1.2185285731078934,0.0,6,-0.7818314824680299,0.6234898018587334,3,1.0,6.123233995736766e-17,10,0.9350162426854148,0.35460488704253557,1,0,0,287.90999999999997,261.64,276.72,271.90999999999997,1349.57,0.0,375.02,303.37,745.62,540.46,652.9,66.49,1208.03,143.19,349.67857142857144,459.57772753650585,452.83142857142855,413.53662060622605,-287.90999999999997,-375.02
2026-03-09,293.46,288.72928036182054,371.1611734341304,434.19901531888877,-0.38543819964936693,0.1306397546219834,0,0.0,1.0,3,1.0,6.123233995736766e-17,11,0.970941817426052,0.23931566428755804,0,0,0,0.0,287.90999999999997,261.64,276.72,271.90999999999997,1349.57,0.0,375.02,303.37,745.62,540.46,652.9,66.49,1208.03,391.6014285714286,435.0963243324619,387.505,352.8446764131167,293.46,293.46
2026-03-10,59.540000000000006,231.4319602713654,329.611683642913,410.0274659434766,-1.0495031494190747,0.02650545556529985,1,0.7818314824680298,0.6234898018587336,3,1.0,6.123233995736766e-17,11,0.970941817426052,0.23931566428755804,0,0,0,293.46,0.0,287.90999999999997,261.64,276.72,271.90999999999997,1349.57,0.0,375.02,303.37,745.62,540.46,652.9,66.49,207.31142857142854,122.93239909649027,387.00857142857143,353.33561236738234,-233.91999999999996,-1290.03
2026-03-11,642.27,334.141470203524,371.29945915719134,425.01085523744587,0.6047827952598834,0.285919700133106,2,0.9749279121818236,-0.22252093395631434,3,1.0,6.123233995736766e-17,11,0.970941817426052,0.23931566428755804,0,0,0,59.540000000000006,293.46,0.0,287.90999999999997,261.64,276.72,271.90999999999997,1349.57,0.0,375.02,303.37,745.62,540.46,652.9,260.21999999999997,206.59744004544947,386.24928571428575,352.73118861610124,582.73,370.36
2026-03-12,34.519999999999996,259.236102652643,326.3955312695658,399.81789683503007,-1.1205313002537112,0.015367287976388151,3,0.43388373911755823,-0.900968867902419,3,1.0,6.123233995736766e-17,11,0.970941817426052,0.23931566428755804,0,0,0,642.27,59.540000000000006,293.46,0.0,287.90999999999997,261.64,276.72,271.90999999999997,1349.57,0.0,375.02,303.37,745.62,540.46,225.61999999999998,223.00341305310343,350.1107142857143,361.52448429616004,-607.75,-242.20000000000005
2026-03-13,241.26000000000002,254.74207698948226,315.0441271002904,389.58835510373785,-0.5336264280093991,0.10740185101921802,4,-0.433883739117558,-0.9009688679024191,3,1.0,6.123233995736766e-17,11,0.970941817426052,0.23931566428755804,0,0,0,34.519999999999996,642.27,59.540000000000006,293.46,0.0,287.90999999999997,261.64,276.72,271.90999999999997,1349.57,0.0,375.02,303.37,745.62,222.70857142857145,222.5874239056468,314.08500000000004,343.7743378069623,206.74,-20.379999999999967
2026-03-14,526.64,322.7165577421117,343.256910153585,398.43039670994835,0.27652599745776596,0.23444462745901093,5,-0.9749279121818236,-0.2225209339563146,3,1.0,6.123233995736766e-17,11,0.970941817426052,0.23931566428755804,1,0,0,241.26000000000002,34.519999999999996,642.27,59.540000000000006,293.46,0.0,287.90999999999997,261.64,276.72,271.90999999999997,1349.57,0.0,375.02,303.37,256.8128571428571,250.7496555474057,330.03285714285715,348.3868846429338,285.38,238.73000000000002
2026-03-15,988.72,489.2174183065838,429.3186554664403,436.5135969222098,1.5883040924884888,0.44014904310586606,6,-0.7818314824680299,0.6234898018587334,3,1.0,6.123233995736766e-17,11,0.970941817426052,0.23931566428755804,1,0,0,526.64,241.26000000000002,34.519999999999996,642.27,59.540000000000006,293.46,0.0,287.90999999999997,261.64,276.72,271.90999999999997,1349.57,0.0,375.02,398.0585714285714,343.3499424993189,373.86857142857144,390.54177451836847,462.08000000000004,988.72
2026-03-16,330.63,449.5705637299378,416.16016807091495,429.6823971207769,-0.2799179611792059,0.14718674460119396,0,0.0,1.0,3,1.0,6.123233995736766e-17,12,0.992708874098054,0.120536680255323,0,0,0,988.72,526.64,241.26000000000002,34.519999999999996,642.27,59.540000000000006,293.46,0.0,287.90999999999997,261.64,276.72,271.90999999999997,1349.57,0.0,403.36857142857144,341.7463670827908,397.485,375.9174392735726,-658.09,37.170000000000016
2026-03-17,491.96000000000004,460.16792279745334,426.2668123281263,433.7003069839526,0.17807450781167566,0.21900611219188634,1,0.7818314824680298,0.6234898018587336,3,1.0,6.123233995736766e-17,12,0.992708874098054,0.120536680255323,0,0,0,330.63,988.72,526.64,241.26000000000002,34.519999999999996,642.27,59.540000000000006,293.46,0.0,287.90999999999997,261.64,276.72,271.90999999999997,1349.57,465.14285714285717,306.5021464152295,336.2271428571429,261.21098199403065,161.33000000000004,432.42
2026-03-18,1010.94,597.86094209809,504.2232373510428,470.94157750111697,1.6513834494647326,0.45004073310688997,2,0.9749279121818236,-0.22252093395631434,3,1.0,6.123233995736766e-17,12,0.992708874098054,0.120536680255323,0,0,0,491.96000000000004,330.63,988.72,526.64,241.26000000000002,34.519999999999996,642.27,59.540000000000006,293.46,0.0,287.90999999999997,261.64,276.72,271.90999999999997,517.8100000000001,367.59694762062423,389.015,316.1175824509221,518.98,368.6700000000001
2026-03-19,490.79,571.0932065735675,502.4321390375705,472.2221208881417,0.1747530475208473,0.2184852626283761,3,0.43388373911755823,-0.900968867902419,3,1.0,6.123233995736766e-17,12,0.992708874098054,0.120536680255323,0,0,0,1010.94,491.96000000000004,330.63,988.72,526.64,241.26000000000002,34.519999999999996,642.27,59.540000000000006,293.46,0.0,287.90999999999997,261.64,276.72,582.9914285714286,302.26523156705554,404.30571428571426,315.4446114421869,-520.1500000000001,456.27000000000004
2026-03-20,524.75,559.5074049301757,505.40785383256116,475.61101631471325,0.271160561603351,0.23360325508718666,4,-0.433883739117558,-0.9009688679024191,3,1.0,6.123233995736766e-17,12,0.992708874098054,0.120536680255323,0,0,0,490.79,1010.94,491.96000000000004,330.63,988.72,526.64,241.26000000000002,34.519999999999996,642.27,59.540000000000006,293.46,0.0,287.90999999999997,261.64,623.49,265.617637466591,423.09928571428566,314.12607475011094,33.95999999999998,283.49
2026-03-21,243.52,480.51055369763174,470.489473321553,460.6374023589253,-0.5272106158236965,0.10840793650087031,5,-0.9749279121818236,-0.2225209339563146,3,1.0,6.123233995736766e-17,12,0.992708874098054,0.120536680255323,1,0,0,524.75,490.79,1010.94,491.96000000000004,330.63,988.72,526.64,241.26000000000002,34.519999999999996,642.27,59.540000000000006,293.46,0.0,287.90999999999997,583.0442857142858,301.90027707048915,419.92857142857144,315.8151004539293,-281.23,-283.12
2026-03-22,285.82,431.8379152732238,445.8668768786793,449.35886027125275,-0.4071270514629808,0.12723865148931812,6,-0.7818314824680299,0.6234898018587334,3,1.0,6.123233995736766e-17,12,0.992708874098054,0.120536680255323,1,0,0,243.52,524.75,490.79,1010.94,491.96000000000004,330.63,988.72,526.64,241.26000000000002,34.519999999999996,642.27,59.540000000000006,293.46,0.0,482.63,258.21533429807494,440.3442857142857,295.1426244719999,42.29999999999998,-702.9000000000001
2026-03-23,314.73,402.56093645491785,428.38195996152206,440.6731273505268,-0.32505575487507776,0.14010853258425968,0,0.0,1.0,3,1.0,6.123233995736766e-17,13,1.0,-1.6081226496766364e-16,0,0,0,285.82,243.52,524.75,490.79,1010.94,491.96000000000004,330.63,988.72,526.64,241.26000000000002,34.519999999999996,642.27,59.540000000000006,293.46,480.35857142857145,259.84009425212327,441.86357142857145,294.3821214159257,28.910000000000025,-15.899999999999977
2026-03-24,258.03000000000003,366.4282023411884,405.6683652999858,428.8896997795251,-0.48601883050752664,0.11486736142953174,1,0.7818314824680298,0.6234898018587336,3,1.0,6.123233995736766e-17,13,1.0,-1.6081226496766364e-16,0,0,0,314.73,285.82,243.52,524.75,490.79,1010.94,491.96000000000004,330.63,988.72,526.64,241.26000000000002,34.519999999999996,642.27,59.540000000000006,446.94000000000005,272.8183283188037,456.0414285714286,278.9265329480467,-56.69999999999999,-233.93
2026-03-25,1284.81,596.0236517558913,522.8872499266544,484.1103643098783,2.4288606544640055,0.5719595963193298,2,0.9749279121818236,-0.22252093395631434,3,1.0,6.123233995736766e-17,13,1.0,-1.6081226496766364e-16,0,0,0,258.03000000000003,314.73,285.82,243.52,524.75,490.79,1010.94,491.96000000000004,330.63,988.72,526.64,241.26000000000002,34.519999999999996,642.27,486.06428571428575,369.6381587380258,501.93714285714293,354.5405013302666,1026.78,273.8699999999999
2026-03-26,758.17,636.5602388169184,554.2582832697672,501.7916311285959,0.933806083898346,0.33751496886031884,3,0.43388373911755823,-0.900968867902419,3,1.0,6.123233995736766e-17,13,1.0,-1.6081226496766364e-16,0,0,0,1284.81,258.03000000000003,314.73,285.82,243.52,524.75,490.79,1010.94,491.96000000000004,330.63,988.72,526.64,241.26000000000002,34.519999999999996,524.2614285714286,383.7534463875023,553.6264285714285,333.2656727368206,-526.64,267.37999999999994
2026-03-27,0.0,477.4201791126888,480.35717883379823,469.4179775073962,-1.2185285731078934,0.0,4,-0.433883739117558,-0.9009688679024191,3,1.0,6.123233995736766e-17,13,1.0,-1.6081226496766364e-16,0,0,0,758.17,1284.81,258.03000000000003,314.73,285.82,243.52,524.75,490.79,1010.94,491.96000000000004,330.63,988.72,526.64,241.26000000000002,449.29714285714283,431.878174092119,536.3935714285715,356.1147124735374,-758.17,-524.75
2026-03-28,842.89,568.7876343345166,528.6948883226252,493.5129467004674,1.1743138752137088,0.37522981930526683,5,-0.9749279121818236,-0.2225209339563146,3,1.0,6.123233995736766e-17,13,1.0,-1.6081226496766364e-16,1,0,0,0.0,758.17,1284.81,258.03000000000003,314.73,285.82,243.52,524.75,490.79,1010.94,491.96000000000004,330.63,988.72,526.64,534.9214285714286,443.53936692731753,558.9828571428571,365.3587295843864,842.89,599.37
2026-03-29,131.76,459.5307257508875,475.77023654627516,470.17404691334053,-0.844481044971536,0.05865567392146301,6,-0.7818314824680299,0.6234898018587334,3,1.0,6.123233995736766e-17,13,1.0,-1.6081226496766364e-16,1,0,0,842.89,0.0,758.17,1284.81,258.03000000000003,314.73,285.82,243.52,524.75,490.79,1010.94,491.96000000000004,330.63,988.72,512.9128571428572,461.42171516283173,497.7714285714286,359.5639055825855,-711.13,-154.06
2026-03-30,256.64,408.8080443131656,446.55287167343846,456.39765678989926,-0.48996483888722875,0.11424857434125885,0,0.0,1.0,3,1.0,6.123233995736766e-17,14,0.992708874098054,-0.12053668025532288,0,0,0,131.76,842.89,0.0,758.17,1284.81,258.03000000000003,314.73,285.82,243.52,524.75,490.79,1010.94,491.96000000000004,330.63,504.61428571428576,466.0789031504265,492.4864285714285,362.73933214674145,124.88,-58.09000000000003
2026-03-31,264.75,372.7935332348742,422.3124887836467,444.0332918357122,-0.46694172524738464,0.11785890764046245,1,0.7818314824680298,0.6234898018587336,3,1.0,6.123233995736766e-17,14,0.992708874098054,-0.12053668025532288,0,1,0,256.64,131.76,842.89,0.0,758.17,1284.81,258.03000000000003,314.73,285.82,243.52,524.75,490.79,1010.94,491.96000000000004,505.57428571428574,465.49290688678025,476.2571428571428,367.8120180290384,8.110000000000014,6.71999999999997
2026-04-01,519.05,409.3576499261556,435.2108236124938,448.8730794592147,0.2549790883916232,0.23106578285470078,2,0.9749279121818236,-0.22252093395631434,4,0.8660254037844387,-0.4999999999999998,14,0.992708874098054,-0.12053668025532288,0,0,1,264.75,256.64,131.76,842.89,0.0,758.17,1284.81,258.03000000000003,314.73,285.82,243.52,524.75,490.79,1010.94,396.17999999999995,318.6705211761303,441.1221428571429,334.8221989281105,254.29999999999995,-765.76
2026-04-02,848.52,519.1482374446167,490.31871379749464,474.6567517521686,1.1902966285789767,0.3777361295980555,3,0.43388373911755823,-0.900968867902419,4,0.8660254037844387,-0.4999999999999998,14,0.992708874098054,-0.12053668025532288,0,0,0,519.05,264.75,256.64,131.76,842.89,0.0,758.17,1284.81,258.03000000000003,314.73,285.82,243.52,524.75,490.79,409.0871428571428,337.0741663053935,466.67428571428576,352.1081688632344,329.47,90.35000000000002
2026-04-03,363.6,480.2611780834625,473.42288529116206,467.4918000262222,-0.18632091349663374,0.1618640181985728,4,-0.433883739117558,-0.9009688679024191,4,0.8660254037844387,-0.4999999999999998,14,0.992708874098054,-0.12053668025532288,0,0,0,848.52,519.05,264.75,256.64,131.76,842.89,0.0,758.17,1284.81,258.03000000000003,314.73,285.82,243.52,524.75,461.03000000000003,287.96537071900366,455.1635714285714,352.69715509107937,-484.91999999999996,363.6
2026-04-04,286.67,431.8633835625969,448.5225005856738,455.82587744388536,-0.40471402475596874,0.12761704647135552,5,-0.9749279121818236,-0.2225209339563146,4,0.8660254037844387,-0.4999999999999998,14,0.992708874098054,-0.12053668025532288,1,0,0,363.6,848.52,519.05,264.75,256.64,131.76,842.89,0.0,758.17,1284.81,258.03000000000003,314.73,285.82,243.52,381.57,237.32236767738482,458.24571428571426,350.88928448277727,-76.93,-556.22
2026-04-05,238.14,383.43253767194767,420.471500507584,441.7816272862154,-0.542483655451608,0.10601291884985732,6,-0.7818314824680299,0.6234898018587334,4,0.8660254037844387,-0.4999999999999998,14,0.992708874098054,-0.12053668025532288,1,0,0,286.67,363.6,848.52,519.05,264.75,256.64,131.76,842.89,0.0,758.17,1284.81,258.03000000000003,314.73,285.82,396.76714285714286,221.54077651110347,454.84000000000003,352.9171054990766,-48.53000000000003,106.38
2026-04-06,537.54,421.9594032539608,436.08063377323947,447.959586816137,0.30746951640650827,0.23929698664043128,0,0.0,1.0,4,0.8660254037844387,-0.4999999999999998,15,0.9709418174260521,-0.2393156642875575,0,0,0,238.14,286.67,363.6,848.52,519.05,264.75,256.64,131.76,842.89,0.0,758.17,1284.81,258.03000000000003,314.73,436.89571428571423,217.32892098208646,470.755,351.1320965928529,299.4,280.9
2026-04-07,734.88,500.1895524404706,475.92054927014084,466.4705812150959,0.8676891521262167,0.32714694635249497,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,15,0.9709418174260521,-0.2393156642875575,0,0,0,537.54,238.14,286.67,363.6,848.52,519.05,264.75,256.64,131.76,842.89,0.0,758.17,1284.81,258.03000000000003,504.0571428571428,227.66094839433802,504.8157142857143,352.0365997955393,197.34000000000003,470.13
2026-04-08,291.5,448.01716433035295,451.33114270078875,455.1821566205736,-0.39100235535024164,0.12976722031046195,2,0.9749279121818236,-0.22252093395631434,4,0.8660254037844387,-0.4999999999999998,15,0.9709418174260521,-0.2393156642875575,0,0,0,734.88,537.54,238.14,286.67,363.6,848.52,519.05,264.75,256.64,131.76,842.89,0.0,758.17,1284.81,471.55,241.0172184028904,433.86500000000007,274.2434955332722,-443.38,-227.54999999999995
2026-04-09,148.6,373.1628732477647,410.9669903406836,435.4026626450527,-0.7966747276232036,0.06615234627147391,3,0.43388373911755823,-0.900968867902419,4,0.8660254037844387,-0.4999999999999998,15,0.9709418174260521,-0.2393156642875575,0,0,0,291.5,734.88,537.54,238.14,286.67,363.6,848.52,519.05,264.75,256.64,131.76,842.89,0.0,758.17,371.56142857142856,200.30897720176924,390.32428571428574,267.0904063223738,-142.9,-699.92
2026-04-10,868.45,496.9846549358235,471.9647249619258,463.34120053892036,1.246875007721035,0.38660837900041406,4,-0.433883739117558,-0.9009688679024191,4,0.8660254037844387,-0.4999999999999998,15,0.9709418174260521,-0.2393156642875575,0,0,0,148.6,291.5,734.88,537.54,238.14,286.67,363.6,848.52,519.05,264.75,256.64,131.76,842.89,0.0,443.6828571428572,274.21599848260024,452.3564285714286,270.29386331880056,719.85,504.85
2026-04-11,494.40999999999997,496.3409912018676,474.9574283003357,465.34563921382875,0.18502970243776892,0.22009678008128813,5,-0.9749279121818236,-0.2225209339563146,4,0.8660254037844387,-0.4999999999999998,15,0.9709418174260521,-0.2393156642875575,1,0,0,868.45,148.6,291.5,734.88,537.54,238.14,286.67,363.6,848.52,519.05,264.75,256.64,131.76,842.89,473.36,265.4937409808373,427.46500000000003,246.56749903580047,-374.0400000000001,207.73999999999995
2026-04-12,174.18,415.8007434014007,434.8537711936243,446.5607592645495,-0.7240568180168889,0.07753980937796318,6,-0.7818314824680299,0.6234898018587334,4,0.8660254037844387,-0.4999999999999998,15,0.9709418174260521,-0.2393156642875575,1,0,0,494.40999999999997,868.45,148.6,291.5,734.88,537.54,238.14,286.67,363.6,848.52,519.05,264.75,256.64,131.76,464.22285714285715,275.8373226326393,430.49499999999995,242.88731514365367,-320.22999999999996,-63.95999999999998
2026-04-13,346.72,398.53055755105055,423.10260170114105,440.11941995715927,-0.23424078504294302,0.15434953902587778,0,0.0,1.0,4,0.8660254037844387,-0.4999999999999998,16,0.9350162426854148,-0.35460488704253545,0,0,0,174.18,494.40999999999997,868.45,148.6,291.5,734.88,537.54,238.14,286.67,363.6,848.52,519.05,264.75,256.64,436.96285714285716,276.8113485579594,436.92928571428575,239.0909565083259,172.54000000000002,-190.81999999999994
2026-04-14,482.28,419.4679181632879,430.9929214743223,442.83945737927803,0.1505943919012327,0.21469686110233135,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,16,0.9350162426854148,-0.35460488704253545,0,0,0,346.72,174.18,494.40999999999997,868.45,148.6,291.5,734.88,537.54,238.14,286.67,363.6,848.52,519.05,264.75,400.8771428571429,246.28266421020393,452.46714285714285,234.05609815494392,135.55999999999995,-252.60000000000002
2026-04-15,495.59999999999997,438.5009386224659,439.60719861107935,446.24336335480854,0.18840793982758575,0.22062653305614044,2,0.9749279121818236,-0.22252093395631434,4,0.8660254037844387,-0.4999999999999998,16,0.9350162426854148,-0.35460488704253545,0,0,0,482.28,346.72,174.18,494.40999999999997,868.45,148.6,291.5,734.88,537.54,238.14,286.67,363.6,848.52,519.05,430.0342857142858,243.23822053405036,450.7921428571429,233.6264654785033,13.319999999999993,204.09999999999997
2026-04-16,176.26,372.9407039668494,404.49423879626875,428.82508184804675,-0.7181519997220831,0.07846576415753696,3,0.43388373911755823,-0.900968867902419,4,0.8660254037844387,-0.4999999999999998,16,0.9350162426854148,-0.35460488704253545,0,0,0,495.59999999999997,482.28,346.72,174.18,494.40999999999997,868.45,148.6,291.5,734.88,537.54,238.14,286.67,363.6,848.52,433.9857142857143,238.07415720437052,402.7735714285714,213.839752028949,-319.34,27.659999999999997
2026-04-17,825.5400000000001,486.0905279751371,460.6336736234329,454.4195926965599,1.1250597418411696,0.36750610996603356,4,-0.433883739117558,-0.9009688679024191,4,0.8660254037844387,-0.4999999999999998,16,0.9350162426854148,-0.35460488704253545,0,0,0,176.26,495.59999999999997,482.28,346.72,174.18,494.40999999999997,868.45,148.6,291.5,734.88,537.54,238.14,286.67,363.6,427.85571428571427,225.22889496814417,435.76928571428573,241.2167168420675,649.2800000000001,-42.90999999999997
2026-04-18,988.55,611.7053959813528,531.0225171403085,488.8796189742012,1.5878214871470862,0.4400733641094585,5,-0.9749279121818236,-0.2225209339563146,4,0.8660254037844387,-0.4999999999999998,16,0.9350162426854148,-0.35460488704253545,1,0,0,825.5400000000001,176.26,495.59999999999997,482.28,346.72,174.18,494.40999999999997,868.45,148.6,291.5,734.88,537.54,238.14,286.67,498.44714285714286,310.7611331722101,485.9035714285714,277.98163012376205,163.00999999999988,494.14
2026-04-19,134.95,492.5165469860146,478.2128481882674,466.04545000812374,-0.8354250976828673,0.06007576803052089,6,-0.7818314824680299,0.6234898018587334,4,0.8660254037844387,-0.4999999999999998,16,0.9350162426854148,-0.35460488704253545,1,0,0,988.55,825.5400000000001,176.26,495.59999999999997,482.28,346.72,174.18,494.40999999999997,868.45,148.6,291.5,734.88,537.54,238.14,492.8428571428571,317.8563690680789,478.53285714285715,286.300039614941,-853.5999999999999,-39.23000000000002
2026-04-20,318.98,449.13241023951093,456.9818017631651,456.55735645921254,-0.3129906213400177,0.1420005074944465,0,0.0,1.0,4,0.8660254037844387,-0.4999999999999998,17,0.8854560256532099,-0.4647231720437685,0,0,0,134.95,988.55,825.5400000000001,176.26,495.59999999999997,482.28,346.72,174.18,494.40999999999997,868.45,148.6,291.5,734.88,537.54,488.88,320.1464514353807,462.9214285714285,288.7830570316959,184.03000000000003,-27.74000000000001
2026-04-21,766.15,528.3868076796332,498.2042281947431,476.53107539732787,0.9564601463947647,0.3410674299857991,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,17,0.8854560256532099,-0.4647231720437685,0,0,0,318.98,134.95,988.55,825.5400000000001,176.26,495.59999999999997,482.28,346.72,174.18,494.40999999999997,868.45,148.6,291.5,734.88,529.4328571428571,336.7209169680575,465.15500000000003,291.15945413916353,447.16999999999996,283.87
2026-04-22,23.75,402.2276057597249,434.9436644354441,447.31939311362936,-1.151105768059028,0.010572800968691154,2,0.9749279121818236,-0.22252093395631434,4,0.8660254037844387,-0.4999999999999998,17,0.8854560256532099,-0.4647231720437685,0,0,0,766.15,318.98,134.95,988.55,825.5400000000001,176.26,495.59999999999997,482.28,346.72,174.18,494.40999999999997,868.45,148.6,291.5,462.0257142857143,387.9540962904907,446.03000000000003,311.5249535381128,-742.4,-471.84999999999997
2026-04-23,211.28,354.4907043197937,405.1218425107182,432.0910451708146,-0.6187352993931878,0.09405563741747651,3,0.43388373911755823,-0.900968867902419,4,0.8660254037844387,-0.4999999999999998,17,0.8854560256532099,-0.4647231720437685,0,0,0,23.75,766.15,318.98,134.95,988.55,825.5400000000001,176.26,495.59999999999997,482.28,346.72,174.18,494.40999999999997,868.45,148.6,467.02857142857147,383.85901376367207,450.50714285714287,307.34391749630953,187.53,35.02000000000001
2026-04-24,105.12,292.1480282398453,365.12159684262247,410.9961390307621,-0.9201081408242421,0.04679633001384481,4,-0.433883739117558,-0.9009688679024191,4,0.8660254037844387,-0.4999999999999998,17,0.8854560256532099,-0.4647231720437685,0,0,0,211.28,23.75,766.15,318.98,134.95,988.55,825.5400000000001,176.26,495.59999999999997,482.28,346.72,174.18,494.40999999999997,868.45,364.1114285714285,367.96518320028446,395.9835714285714,294.9550494986066,-106.16,-720.4200000000001
2026-04-25,444.58,330.256021179884,375.71605059693945,413.16283973845486,0.04356956030787606,0.19791393072255634,5,-0.9749279121818236,-0.2225209339563146,4,0.8660254037844387,-0.4999999999999998,17,0.8854560256532099,-0.4647231720437685,1,0,0,105.12,211.28,23.75,766.15,318.98,134.95,988.55,825.5400000000001,176.26,495.59999999999997,482.28,346.72,174.18,494.40999999999997,286.40142857142854,253.86020072923122,392.4242857142857,293.97497901677326,339.46,-543.97
2026-04-26,321.37,328.034515884913,368.46991051734756,407.24072104565136,-0.3062057580108898,0.14306446514982216,6,-0.7818314824680299,0.6234898018587334,4,0.8660254037844387,-0.4999999999999998,17,0.8854560256532099,-0.4647231720437685,1,0,0,444.58,105.12,211.28,23.75,766.15,318.98,134.95,988.55,825.5400000000001,176.26,495.59999999999997,482.28,346.72,174.18,313.03285714285715,244.94579126235814,402.9378571428571,288.1435804535538,-123.20999999999998,186.42000000000002
2026-04-27,174.78,289.72088691368475,342.64458911503453,392.2432551717384,-0.7223535050472334,0.07780691171822485,0,0.0,1.0,4,0.8660254037844387,-0.4999999999999998,18,0.8229838658936565,-0.5680647467311557,0,0,0,321.37,444.58,105.12,211.28,23.75,766.15,318.98,134.95,988.55,825.5400000000001,176.26,495.59999999999997,482.28,346.72,292.43285714285713,250.36593483101765,390.65642857142853,294.32207501325837,-146.59,-144.20000000000002
2026-04-28,528.14,349.3256651852636,367.37731056636324,401.0107870961424,0.2807842798819048,0.2351123833096651,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,18,0.8229838658936565,-0.5680647467311557,0,0,0,174.78,321.37,444.58,105.12,211.28,23.75,766.15,318.98,134.95,988.55,825.5400000000001,176.26,495.59999999999997,482.28,258.43142857142857,182.18848009946242,393.9321428571429,295.6723653531332,353.36,-238.01
2026-04-29,200.44,312.1042488889477,345.1190024908481,388.07073631574616,-0.6495084870449647,0.08922998847008232,2,0.9749279121818236,-0.22252093395631434,4,0.8660254037844387,-0.4999999999999998,18,0.8229838658936565,-0.5680647467311557,0,0,0,528.14,174.78,321.37,444.58,105.12,211.28,23.75,766.15,318.98,134.95,988.55,825.5400000000001,176.26,495.59999999999997,283.67285714285714,154.37161793480487,372.84928571428566,298.37611258441785,-327.7,176.69
2026-04-30,61.019999999999996,249.3331866667108,307.2391354920684,366.9706888115045,-1.0453016440939247,0.027164308004611965,3,0.43388373911755823,-0.900968867902419,4,0.8660254037844387,-0.4999999999999998,18,0.8229838658936565,-0.5680647467311557,0,1,0,200.44,528.14,174.78,321.37,444.58,105.12,211.28,23.75,766.15,318.98,134.95,988.55,825.5400000000001,176.26,262.20714285714286,175.16264315527638,364.61785714285713,305.71599762319835,-139.42000000000002,-150.26
2026-05-01,241.35,247.33739000003308,298.45391742645927,358.86612824302034,-0.5333709310639508,0.10744191637025727,4,-0.433883739117558,-0.9009688679024191,5,0.49999999999999994,-0.8660254037844387,18,0.8229838658936565,-0.5680647467311557,0,0,1,61.019999999999996,200.44,528.14,174.78,321.37,444.58,105.12,211.28,23.75,766.15,318.98,134.95,988.55,825.5400000000001,281.6685714285714,161.86369208159553,322.89,276.430304416864,180.32999999999998,136.23
2026-05-02,734.64,369.1630425000248,356.61206176959803,383.10960384024486,0.8670078269383544,0.3270401054163903,5,-0.9749279121818236,-0.2225209339563146,5,0.49999999999999994,-0.8660254037844387,18,0.8229838658936565,-0.5680647467311557,1,0,0,241.35,61.019999999999996,200.44,528.14,174.78,321.37,444.58,105.12,211.28,23.75,766.15,318.98,134.95,988.55,323.10571428571427,232.31546539545025,304.75357142857143,234.55491040256678,493.28999999999996,290.06
