Date,Revenue_USD,EMA_7,EMA_14,EMA_30,Revenue_ZScore,Revenue_MinMax,day_of_week,sin_dow,cos_dow,month,sin_month,cos_month,week_of_year,sin_woy,cos_woy,is_weekend,is_month_end,is_month_start,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,revenue_diff1,revenue_diff7
2026-04-27,852.13,479.717400052749,488.3959554972539,487.43610172506783,1.2036,0.338,0,0.0,1.0,4,0.866025,-0.5,18,0.822984,-0.568065,0,0,0,114.05000000000001,279.84,469.76,662.31,278.42,76.35,422.01,1028.94,0.0,681.27,1667.25,640.51,513.56,986.92,390.4085714285714,286.70176405855176,549.0285714285714,438.0660679861872,738.0799999999999,430.12
2026-04-28,816.8100000000001,563.9905500395618,532.1844947642867,508.6860306460312,1.1037,0.324,1,0.781831,0.62349,4,0.866025,-0.5,18,0.822984,-0.568065,0,0,0,852.13,114.05000000000001,279.84,469.76,662.31,278.42,76.35,422.01,1028.94,0.0,681.27,1667.25,640.51,513.56,496.18857142857144,288.11078375216283,570.6892857142858,443.63920729946346,-35.319999999999936,740.46
2026-04-29,842.95,633.7304125296714,573.6198954623818,530.2514480237066,1.1776,0.3343,2,0.974928,-0.222521,4,0.866025,-0.5,18,0.822984,-0.568065,0,0,0,816.8100000000001,852.13,114.05000000000001,279.84,469.76,662.31,278.42,76.35,422.01,1028.94,0.0,681.27,1667.25,640.51,576.8357142857143,295.8996306101749,585.1492857142857,449.3523872703961,26.139999999999986,564.53
2026-04-30,873.77,693.7403093972536,613.639909400731,552.4139352479837,1.2647,0.3466,3,0.433884,-0.900969,4,0.866025,-0.5,18,0.822984,-0.568065,0,1,0,842.95,816.8100000000001,852.13,114.05000000000001,279.84,469.76,662.31,278.42,76.35,422.01,1028.94,0.0,681.27,1667.25,607.0442857142858,316.17921088401425,528.4721428571429,338.811970185837,30.819999999999936,211.46000000000004
2026-05-01,107.60000000000001,547.2052320479402,546.1679214806336,523.7162620061783,-0.9011,0.0427,4,-0.433884,-0.900969,5,0.5,-0.866025,18,0.822984,-0.568065,0,0,1,873.77,842.95,816.8100000000001,852.13,114.05000000000001,279.84,469.76,662.31,278.42,76.35,422.01,1028.94,0.0,681.27,555.3071428571428,367.8034475420389,487.49571428571426,353.2917069442816,-766.17,-362.15999999999997
2026-05-02,0.0,410.40392403595513,473.34553194988246,489.9281160702959,-1.2053,0.0,5,-0.974928,-0.222521,5,0.5,-0.866025,18,0.822984,-0.568065,1,0,0,107.60000000000001,873.77,842.95,816.8100000000001,852.13,114.05000000000001,279.84,469.76,662.31,278.42,76.35,422.01,1028.94,0.0,515.33,414.9242759428116,487.4957142857143,353.2917069442816,-107.60000000000001,-279.84
2026-05-03,143.07999999999998,343.5729430269663,429.31012768989814,467.55081825930915,-0.8008,0.0567,6,-0.781831,0.62349,5,0.5,-0.866025,18,0.822984,-0.568065,1,0,0,0.0,107.60000000000001,873.77,842.95,816.8100000000001,852.13,114.05000000000001,279.84,469.76,662.31,278.42,76.35,422.01,1028.94,519.4771428571429,410.36507346972076,424.2200000000001,327.2263669553067,143.07999999999998,29.029999999999973
2026-05-04,487.42999999999995,379.5372072702247,437.0594439979117,468.8333461135473,0.1726,0.1933,0,0.0,1.0,5,0.5,-0.866025,19,0.748511,-0.663123,0,0,0,143.07999999999998,0.0,107.60000000000001,873.77,842.95,816.8100000000001,852.13,114.05000000000001,279.84,469.76,662.31,278.42,76.35,422.01,467.3771428571428,383.3547502298743,428.89285714285717,327.65919908504736,344.34999999999997,-364.70000000000005
2026-05-05,959.97,524.6454054526685,506.7808514648568,500.5195818481572,1.5084,0.3808,1,0.781831,0.62349,5,0.5,-0.866025,19,0.748511,-0.663123,0,0,0,487.42999999999995,143.07999999999998,0.0,107.60000000000001,873.77,842.95,816.8100000000001,852.13,114.05000000000001,279.84,469.76,662.31,278.42,76.35,487.8285714285715,408.1220736262034,492.0085714285715,339.4195631199992,472.5400000000001,143.15999999999997
2026-05-06,346.21000000000004,480.03655408950135,485.37140460287594,490.56412495472773,-0.2266,0.1373,2,0.974928,-0.222521,5,0.5,-0.866025,19,0.748511,-0.663123,0,0,0,959.97,487.42999999999995,143.07999999999998,0.0,107.60000000000001,873.77,842.95,816.8100000000001,852.13,114.05000000000001,279.84,469.76,662.31,278.42,416.8657142857143,378.17021365416633,496.85071428571433,336.6100476690468,-613.76,-496.74
2026-05-07,74.29,378.599915567126,430.5605506558258,463.70772979635825,-0.9953,0.0295,3,0.433884,-0.900969,5,0.5,-0.866025,19,0.748511,-0.663123,0,0,0,346.21000000000004,959.97,487.42999999999995,143.07999999999998,0.0,107.60000000000001,873.77,842.95,816.8100000000001,852.13,114.05000000000001,279.84,469.76,662.31,302.6542857142858,335.500398353322,454.8492857142857,350.7645842675303,-271.92,-799.48
2026-05-08,507.97,410.9424366753445,440.8818105683824,466.5633601320771,0.2307,0.2015,4,-0.433884,-0.900969,5,0.5,-0.866025,19,0.748511,-0.663123,0,0,0,74.29,346.21000000000004,959.97,487.42999999999995,143.07999999999998,0.0,107.60000000000001,873.77,842.95,816.8100000000001,852.13,114.05000000000001,279.84,469.76,359.85,330.8000463018907,457.57857142857154,351.03807719954796,433.68,400.37
2026-05-09,897.89,532.6793275065083,501.8162358259314,494.3908852848464,1.3329,0.3561,5,-0.974928,-0.222521,5,0.5,-0.866025,19,0.748511,-0.663123,1,0,0,507.97,74.29,346.21000000000004,959.97,487.42999999999995,143.07999999999998,0.0,107.60000000000001,873.77,842.95,816.8100000000001,852.13,114.05000000000001,279.84,488.12,341.9051263630499,501.7250000000001,365.5300645900833,389.91999999999996,897.89
2026-05-10,409.24,501.81949562988126,489.4727377158072,488.8972797825982,-0.0484,0.1623,6,-0.781831,0.62349,5,0.5,-0.866025,19,0.748511,-0.663123,1,0,0,897.89,507.97,74.29,346.21000000000004,959.97,487.42999999999995,143.07999999999998,0.0,107.60000000000001,873.77,842.95,816.8100000000001,852.13,114.05000000000001,526.1428571428571,310.4952983387607,522.8100000000001,349.6147829562391,-488.65,266.16
2026-05-11,255.21,440.16712172241097,458.2377060203663,473.8206810869467,-0.4839,0.1012,0,0.0,1.0,5,0.5,-0.866025,20,0.663123,-0.748511,0,0,0,409.24,897.89,507.97,74.29,346.21000000000004,959.97,487.42999999999995,143.07999999999998,0.0,107.60000000000001,873.77,842.95,816.8100000000001,852.13,492.96857142857147,327.2731216394326,480.1728571428572,342.6933579170149,-154.03,-232.21999999999994
2026-05-12,647.47,491.99284129180825,483.4686785509842,485.02386295230497,0.625,0.2568,1,0.781831,0.62349,5,0.5,-0.866025,20,0.663123,-0.748511,0,0,0,255.21,409.24,897.89,507.97,74.29,346.21000000000004,959.97,487.42999999999995,143.07999999999998,0.0,107.60000000000001,873.77,842.95,816.8100000000001,448.3257142857143,269.0959064384008,468.07714285714286,332.7414182082064,392.26,-312.5
2026-05-13,435.41,477.8471309688562,477.0608547441863,481.8229685682853,0.0255,0.1727,2,0.974928,-0.222521,5,0.5,-0.866025,20,0.663123,-0.748511,0,0,0,647.47,255.21,409.24,897.89,507.97,74.29,346.21000000000004,959.97,487.42999999999995,143.07999999999998,0.0,107.60000000000001,873.77,842.95,461.06857142857143,265.5428951179429,438.9671428571429,314.76402173028595,-212.06,89.19999999999999
2026-05-14,755.0899999999999,547.1578482266422,514.1314074449615,499.45309962839593,0.9292,0.2995,3,0.433884,-0.900969,5,0.5,-0.866025,20,0.663123,-0.748511,0,0,0,435.41,647.47,255.21,409.24,897.89,507.97,74.29,346.21000000000004,959.97,487.42999999999995,143.07999999999998,0.0,107.60000000000001,873.77,558.3257142857143,221.25266445530386,430.49000000000007,303.55168496675094,319.6799999999999,680.8
2026-05-15,108.35,437.45588616998157,460.0272197856333,474.2206415878543,-0.899,0.043,4,-0.433884,-0.900969,5,0.5,-0.866025,20,0.663123,-0.748511,0,0,0,755.0899999999999,435.41,647.47,255.21,409.24,897.89,507.97,74.29,346.21000000000004,959.97,487.42999999999995,143.07999999999998,0.0,107.60000000000001,501.2371428571428,280.1324566887528,430.54357142857145,303.4903772548044,-646.7399999999999,-399.62
2026-05-16,0.0,328.0919146274862,398.6902571475489,443.6257614854121,-1.2053,0.0,5,-0.974928,-0.222521,5,0.5,-0.866025,20,0.663123,-0.748511,1,0,0,108.35,755.0899999999999,435.41,647.47,255.21,409.24,897.89,507.97,74.29,346.21000000000004,959.97,487.42999999999995,143.07999999999998,0.0,372.96714285714285,273.73283621774203,430.54357142857145,303.4903772548044,-108.35,-897.89
2026-05-17,341.57,331.4614359706146,391.074222861209,437.041518808934,-0.2397,0.1355,6,-0.781831,0.62349,5,0.5,-0.866025,20,0.663123,-0.748511,1,0,0,0.0,108.35,755.0899999999999,435.41,647.47,255.21,409.24,897.89,507.97,74.29,346.21000000000004,959.97,487.42999999999995,143.07999999999998,363.3,273.4330748708594,444.7214285714286,293.5001175168714,341.57,-67.67000000000002
2026-05-18,655.66,412.51107697796095,426.3523264797145,451.1459369502931,0.6482,0.2601,0,0.0,1.0,5,0.5,-0.866025,21,0.568065,-0.822984,0,0,0,341.57,0.0,108.35,755.0899999999999,435.41,647.47,255.21,409.24,897.89,507.97,74.29,346.21000000000004,959.97,487.42999999999995,420.50714285714287,288.52388686290067,456.73785714285714,298.7795279048661,314.09,400.44999999999993
2026-05-19,555.02,448.1383077334707,443.50801628241925,457.8474894051129,0.3637,0.2201,1,0.781831,0.62349,5,0.5,-0.866025,21,0.568065,-0.822984,0,0,0,655.66,341.57,0.0,108.35,755.0899999999999,435.41,647.47,255.21,409.24,897.89,507.97,74.29,346.21000000000004,959.97,407.3,278.3393521105721,427.81285714285724,263.8769079420454,-100.63999999999999,-92.45000000000005
2026-05-20,154.81,374.806230800103,405.0149474447633,438.29668363704116,-0.7677,0.0614,2,0.974928,-0.222521,5,0.5,-0.866025,21,0.568065,-0.822984,0,0,0,555.02,655.66,341.57,0.0,108.35,755.0899999999999,435.41,647.47,255.21,409.24,897.89,507.97,74.29,346.21000000000004,367.2142857142857,293.4137426261838,414.1414285714286,273.22266424903415,-400.21,-280.6
2026-05-21,156.09,320.1271731000772,371.8249544521282,420.0898008217482,-0.7641,0.0619,3,0.433884,-0.900969,5,0.5,-0.866025,21,0.568065,-0.822984,0,0,0,154.81,555.02,655.66,341.57,0.0,108.35,755.0899999999999,435.41,647.47,255.21,409.24,897.89,507.97,74.29,281.64285714285717,244.7510145511334,419.9842857142857,266.1797709390077,1.2800000000000011,-598.9999999999999
2026-05-22,201.39,290.44287982505784,349.1002938585111,405.9801362526032,-0.636,0.0799,4,-0.433884,-0.900969,5,0.5,-0.866025,21,0.568065,-0.822984,0,0,0,156.09,154.81,555.02,655.66,341.57,0.0,108.35,755.0899999999999,435.41,647.47,255.21,409.24,897.89,507.97,294.9342857142857,236.14678590918342,398.08571428571435,270.9527389591224,45.29999999999998,93.03999999999999
2026-05-23,192.52,265.9621598687934,328.22292134404296,392.2085145588869,-0.6611,0.0764,5,-0.974928,-0.222521,5,0.5,-0.866025,21,0.568065,-0.822984,1,0,0,201.39,156.09,154.81,555.02,655.66,341.57,0.0,108.35,755.0899999999999,435.41,647.47,255.21,409.24,897.89,322.4371428571429,205.26382614530297,347.7021428571429,233.91548553265525,-8.869999999999976,192.52
2026-05-24,644.6700000000001,360.63911990159505,370.41586516483727,408.4963523292813,0.6171,0.2557,6,-0.781831,0.62349,5,0.5,-0.866025,21,0.568065,-0.822984,1,0,0,192.52,201.39,156.09,154.81,555.02,655.66,341.57,0.0,108.35,755.0899999999999,435.41,647.47,255.21,409.24,365.7371428571428,239.14540484220586,364.5185714285714,246.7882641785536,452.1500000000001,303.1000000000001
2026-05-25,313.92,348.9593399261963,362.883083142859,402.3946521790051,-0.3179,0.1245,0,0.0,1.0,5,0.5,-0.866025,22,0.464723,-0.885456,0,0,0,644.6700000000001,192.52,201.39,156.09,154.81,555.02,655.66,341.57,0.0,108.35,755.0899999999999,435.41,647.47,255.21,316.9171428571429,202.10935750349572,368.71214285714285,245.2821707020009,-330.75000000000006,-341.73999999999995
2026-05-26,237.28,321.03950494464726,346.1360053904778,391.742093973908,-0.5346,0.0941,1,0.781831,0.62349,5,0.5,-0.866025,22,0.464723,-0.885456,0,0,0,313.92,644.6700000000001,192.52,201.39,156.09,154.81,555.02,655.66,341.57,0.0,108.35,755.0899999999999,435.41,647.47,271.5257142857143,173.3568505383362,339.4128571428572,233.64563135814691,-76.64000000000001,-317.74
2026-05-27,299.06000000000006,315.54462870848545,339.8592046717474,385.76260404010753,-0.3599,0.1186,2,0.974928,-0.222521,5,0.5,-0.866025,22,0.464723,-0.885456,0,0,0,237.28,313.92,644.6700000000001,192.52,201.39,156.09,154.81,555.02,655.66,341.57,0.0,108.35,755.0899999999999,435.41,292.1328571428572,165.56901096061372,329.67357142857145,232.1734437410344,61.78000000000006,144.25000000000006
2026-05-28,305.7,313.08347153136407,335.30464404884776,380.5972747471974,-0.3411,0.1212,3,0.433884,-0.900969,5,0.5,-0.866025,22,0.464723,-0.885456,0,0,0,299.06000000000006,237.28,313.92,644.6700000000001,192.52,201.39,156.09,154.81,555.02,655.66,341.57,0.0,108.35,755.0899999999999,313.5057142857143,154.3574852798024,297.5742857142858,197.2755004756342,6.6399999999999295,149.60999999999999
2026-05-29,503.61,360.71510364852304,357.7453581756681,388.53357960221695,0.2183,0.1997,4,-0.433884,-0.900969,5,0.5,-0.866025,22,0.464723,-0.885456,0,0,0,305.7,299.06000000000006,237.28,313.92,644.6700000000001,192.52,201.39,156.09,154.81,555.02,655.66,341.57,0.0,108.35,356.68,159.9369526824024,325.8071428571429,196.3933780580567,197.91000000000003,302.22
2026-05-30,92.1,293.5613277363923,322.32597708557904,369.4088325311062,-0.945,0.0365,5,-0.974928,-0.222521,5,0.5,-0.866025,22,0.464723,-0.885456,1,0,0,503.61,305.7,299.06000000000006,237.28,313.92,644.6700000000001,192.52,201.39,156.09,154.81,555.02,655.66,341.57,0.0,342.3342857142857,180.32029242962216,332.3857142857143,185.90268631792173,-411.51,-100.42000000000002
2026-05-31,463.49,336.0434958022942,341.1478468075019,375.47858527103483,0.1049,0.1838,6,-0.781831,0.62349,5,0.5,-0.866025,22,0.464723,-0.885456,1,1,0,92.1,503.61,305.7,299.06000000000006,237.28,313.92,644.6700000000001,192.52,201.39,156.09,154.81,555.02,655.66,341.57,316.45142857142855,137.64375157492148,341.0942857142858,189.1925652594477,371.39,-181.18000000000006
2026-06-01,228.16000000000003,309.07262185172067,326.08280056650165,365.9741604148391,-0.5603,0.0905,0,0.0,1.0,6,0.0,-1.0,23,0.354605,-0.935016,0,0,1,463.49,92.1,503.61,305.7,299.06000000000006,237.28,313.92,644.6700000000001,192.52,201.39,156.09,154.81,555.02,655.66,304.2,141.66456849426504,310.5585714285714,167.8067327363482,-235.32999999999998,-85.75999999999999
2026-06-02,242.19,292.3519663887905,314.89709382430146,357.9880855493656,-0.5207,0.0961,1,0.781831,0.62349,6,0.0,-1.0,23,0.354605,-0.935016,0,0,0,228.16000000000003,463.49,92.1,503.61,305.7,299.06000000000006,237.28,313.92,644.6700000000001,192.52,201.39,156.09,154.81,555.02,304.90142857142854,141.28966079518588,288.21357142857147,152.91802211074926,14.029999999999973,4.909999999999997
2026-06-03,419.04,324.0239747915929,328.78281464772795,361.92691873972916,-0.0207,0.1662,2,0.974928,-0.222521,6,0.0,-1.0,23,0.354605,-0.935016,0,0,0,242.19,228.16000000000003,463.49,92.1,503.61,305.7,299.06000000000006,237.28,313.92,644.6700000000001,192.52,201.39,156.09,154.81,322.0414285714286,147.59948254522678,307.08714285714285,151.48573354653473,176.85000000000002,119.97999999999996
2026-06-04,172.76,286.2079810936947,307.9797726946976,349.72260140168214,-0.7169,0.0685,3,0.433884,-0.900969,6,0.0,-1.0,23,0.354605,-0.935016,0,0,0,419.04,242.19,228.16000000000003,463.49,92.1,503.61,305.7,299.06000000000006,237.28,313.92,644.6700000000001,192.52,201.39,156.09,303.05,158.22285212109207,308.27785714285716,150.26818385696347,-246.28000000000003,-132.94
2026-06-05,167.82,256.610985820271,289.2918030020712,337.9869496983478,-0.7309,0.0666,4,-0.433884,-0.900969,6,0.0,-1.0,23,0.354605,-0.935016,0,0,0,172.76,419.04,242.19,228.16000000000003,463.49,92.1,503.61,305.7,299.06000000000006,237.28,313.92,644.6700000000001,192.52,201.39,255.07999999999998,136.72467382785348,305.88,152.35832046653857,-4.939999999999998,-335.79
2026-06-06,519.84,322.41823936520325,320.0315626017951,349.71940455651895,0.2642,0.2062,5,-0.974928,-0.222521,6,0.0,-1.0,23,0.354605,-0.935016,1,0,0,167.82,172.76,419.04,242.19,228.16000000000003,463.49,92.1,503.61,305.7,299.06000000000006,237.28,313.92,644.6700000000001,192.52,316.1857142857143,146.94661024298728,329.26000000000005,158.61065101494427,352.02000000000004,427.74
2026-06-07,0.0,241.81367952390244,277.36068758822245,327.15686232706616,-1.2053,0.0,6,-0.781831,0.62349,6,0.0,-1.0,23,0.354605,-0.935016,1,0,0,519.84,167.82,172.76,419.04,242.19,228.16000000000003,463.49,92.1,503.61,305.7,299.06000000000006,237.28,313.92,644.6700000000001,249.97285714285712,171.82631431324998,283.2121428571429,153.49477802085062,-519.84,-463.49
2026-06-08,26.85,188.07275964292683,243.95926257645948,307.7822260479006,-1.1294,0.0106,0,0.0,1.0,6,0.0,-1.0,24,0.239316,-0.970942,0,0,0,0.0,519.84,167.82,172.76,419.04,242.19,228.16000000000003,463.49,92.1,503.61,305.7,299.06000000000006,237.28,313.92,221.21428571428572,191.7743093549576,262.7071428571429,167.60315190851938,26.85,-201.31000000000003
2026-06-09,226.8,197.75456973219514,241.67136089959823,302.55756630287476,-0.5642,0.09,1,0.781831,0.62349,6,0.0,-1.0,24,0.239316,-0.970942,0,0,0,26.85,0.0,519.84,167.82,172.76,419.04,242.19,228.16000000000003,463.49,92.1,503.61,305.7,299.06000000000006,237.28,219.01571428571427,191.58187891491977,261.9585714285715,167.74879414250233,199.95000000000002,-15.389999999999986
2026-06-10,450.6,260.96592729914636,269.5285127796518,312.108691057528,0.0685,0.1787,2,0.974928,-0.222521,6,0.0,-1.0,24,0.239316,-0.970942,0,0,0,226.8,26.85,0.0,519.84,167.82,172.76,419.04,242.19,228.16000000000003,463.49,92.1,503.61,305.7,299.06000000000006,223.52428571428572,197.3579548145222,272.78285714285715,175.05698269765955,223.8,31.560000000000002
2026-06-11,37.55,205.11194547435974,238.59804440903156,294.3952271183327,-1.0992,0.0149,3,0.433884,-0.900969,6,0.0,-1.0,24,0.239316,-0.970942,0,0,0,450.6,226.8,26.85,0.0,519.84,167.82,172.76,419.04,242.19,228.16000000000003,463.49,92.1,503.61,305.7,204.20857142857145,209.40340592809193,253.62928571428574,185.5344135801425,-413.05,-135.20999999999998
2026-06-12,262.33,219.41645910576977,241.76230515449402,292.3265027881177,-0.4637,0.104,4,-0.433884,-0.900969,6,0.0,-1.0,24,0.239316,-0.970942,0,0,0,37.55,450.6,226.8,26.85,0.0,519.84,167.82,172.76,419.04,242.19,228.16000000000003,463.49,92.1,503.61,217.71,209.71276816954395,236.39500000000004,171.17833672922671,224.77999999999997,94.50999999999999
2026-06-13,457.73,278.99484432932735,270.5579978005615,302.99769615662626,0.0886,0.1815,5,-0.974928,-0.222521,6,0.0,-1.0,24,0.239316,-0.970942,1,0,0,262.33,37.55,450.6,226.8,26.85,0.0,519.84,167.82,172.76,419.04,242.19,228.16000000000003,463.49,92.1,208.83714285714288,195.64110046326087,262.5114285714286,175.31191630292017,195.40000000000003,-62.110000000000014
2026-06-14,1125.59,490.6436332469955,384.56226476048664,356.0681673723278,1.9766,0.4464,6,-0.781831,0.62349,6,0.0,-1.0,24,0.239316,-0.970942,1,0,0,457.73,262.33,37.55,450.6,226.8,26.85,0.0,519.84,167.82,172.76,419.04,242.19,228.16000000000003,463.49,369.63571428571424,375.38474173648973,309.80428571428575,287.26095313426123,667.8599999999999,1125.59
2026-06-15,763.14,558.7677249352466,435.03929612575513,382.3308662515325,0.952,0.3027,0,0.0,1.0,6,0.0,-1.0,25,0.120537,-0.992709,0,0,0,1125.59,457.73,262.33,37.55,450.6,226.8,26.85,0.0,519.84,167.82,172.76,419.04,242.19,228.16000000000003,474.82,366.3740495722913,348.0171428571429,310.22937961422025,-362.44999999999993,736.29
2026-06-16,444.41,530.178293701435,436.28872330898776,386.33597165465943,0.051,0.1763,1,0.781831,0.62349,6,0.0,-1.0,25,0.120537,-0.992709,0,0,0,763.14,1125.59,457.73,262.33,37.55,450.6,226.8,26.85,0.0,519.84,167.82,172.76,419.04,242.19,505.90714285714284,350.7196505622062,362.4614285714286,309.63014648639523,-318.72999999999996,217.61
2026-06-17,248.14999999999998,459.67122027607627,411.2035602011227,377.42074767693947,-0.5038,0.0984,2,0.974928,-0.222521,6,0.0,-1.0,25,0.120537,-0.992709,0,0,0,444.41,763.14,1125.59,457.73,262.33,37.55,450.6,226.8,26.85,0.0,519.84,167.82,172.76,419.04,476.9857142857142,364.1314692002115,350.25500000000005,310.5950579563733,-196.26000000000005,-202.45000000000005
2026-06-18,905.74,571.1884152070572,477.14175217430636,411.5058607300402,1.3551,0.3592,3,0.433884,-0.900969,6,0.0,-1.0,25,0.120537,-0.992709,0,0,0,248.14999999999998,444.41,763.14,1125.59,457.73,262.33,37.55,450.6,226.8,26.85,0.0,519.84,167.82,172.76,601.0128571428571,336.3028710708193,402.6107142857143,338.865095586935,657.59,868.19
2026-06-19,491.87,551.358811405293,479.10551855106553,416.6906439087473,0.1852,0.1951,4,-0.433884,-0.900969,6,0.0,-1.0,25,0.120537,-0.992709,0,0,0,905.74,248.14999999999998,444.41,763.14,1125.59,457.73,262.33,37.55,450.6,226.8,26.85,0.0,519.84,167.82,633.8042857142857,307.7544658683359,425.75714285714287,332.60326672683533,-413.87,229.54000000000002
2026-06-20,303.48,489.3891085539697,455.6887827442568,409.38673139850556,-0.3474,0.1204,5,-0.974928,-0.222521,6,0.0,-1.0,25,0.120537,-0.992709,1,0,0,491.87,905.74,248.14999999999998,444.41,763.14,1125.59,457.73,262.33,37.55,450.6,226.8,26.85,0.0,519.84,611.7685714285715,327.3606162134031,410.3028571428572,332.9218614590552,-188.39,-154.25
2026-06-21,96.52,391.1718314154773,407.79961171168924,389.2017809856988,-0.9325,0.0383,6,-0.781831,0.62349,6,0.0,-1.0,25,0.120537,-0.992709,1,0,0,303.48,491.87,905.74,248.14999999999998,444.41,763.14,1125.59,457.73,262.33,37.55,450.6,226.8,26.85,0.0,464.75857142857143,286.6981244810509,417.19714285714286,324.6686318132939,-206.96000000000004,-1029.07
2026-06-22,285.48,364.748873561608,391.4903301501307,382.5100531801699,-0.3983,0.1132,0,0.0,1.0,6,0.0,-1.0,26,-0.0,-1.0,0,0,0,96.52,303.48,491.87,905.74,248.14999999999998,444.41,763.14,1125.59,457.73,262.33,37.55,450.6,226.8,26.85,396.5214285714286,259.3871183789821,435.6707142857144,307.6620348935417,188.96000000000004,-477.65999999999997
2026-06-23,859.35,488.39915517120596,453.8716194634466,413.27392071693316,1.224,0.3408,1,0.781831,0.62349,6,0.0,-1.0,26,-0.0,-1.0,0,0,0,285.48,96.52,303.48,491.87,905.74,248.14999999999998,444.41,763.14,1125.59,457.73,262.33,37.55,450.6,226.8,455.79857142857145,313.8499048605116,480.8528571428572,320.7951967899709,573.87,414.94
2026-06-24,57.42,380.65436637840446,401.0114035349871,390.3156032513246,-1.043,0.0228,2,0.974928,-0.222521,6,0.0,-1.0,26,-0.0,-1.0,0,0,0,859.35,285.48,96.52,303.48,491.87,905.74,248.14999999999998,444.41,763.14,1125.59,457.73,262.33,37.55,450.6,428.5514285714286,341.9067334049138,452.7685714285714,340.26711536350655,-801.9300000000001,-190.72999999999996
2026-06-25,183.84,331.4507747838033,372.05521639698884,376.99459658994886,-0.6856,0.0729,3,0.433884,-0.900969,6,0.0,-1.0,26,-0.0,-1.0,0,0,0,57.42,859.35,285.48,96.52,303.48,491.87,905.74,248.14999999999998,444.41,763.14,1125.59,457.73,262.33,37.55,325.42285714285714,276.6247521290816,463.21785714285716,328.5808313894666,126.42,-721.9
2026-06-26,310.49,326.21058108785246,363.84652087739033,372.70397745511343,-0.3276,0.1231,4,-0.433884,-0.900969,6,0.0,-1.0,26,-0.0,-1.0,0,0,0,183.84,57.42,859.35,285.48,96.52,303.48,491.87,905.74,248.14999999999998,444.41,763.14,1125.59,457.73,262.33,299.51142857142855,266.75395807301277,466.65785714285715,326.5617991503069,126.65,-181.38
2026-06-27,773.1,437.9329358158893,418.4136514270716,398.53597890962226,0.9802,0.3066,5,-0.974928,-0.222521,6,0.0,-1.0,26,-0.0,-1.0,1,0,0,310.49,183.84,57.42,859.35,285.48,96.52,303.48,491.87,905.74,248.14999999999998,444.41,763.14,1125.59,457.73,366.6,321.3799141722037,489.18428571428575,336.6208587557376,462.61,469.62
2026-06-28,370.25,421.012201861917,411.9918312367954,396.71107704448536,-0.1587,0.1469,6,-0.781831,0.62349,6,0.0,-1.0,26,-0.0,-1.0,1,0,0,773.1,310.49,183.84,57.42,859.35,285.48,96.52,303.48,491.87,905.74,248.14999999999998,444.41,763.14,1125.59,405.70428571428573,298.9081228324814,435.23142857142864,283.04079797951186,-402.85,273.73
2026-06-29,139.22,350.56415139643775,375.622253738556,380.0987494932283,-0.8118,0.0552,0,0.0,1.0,6,0.0,-1.0,27,-0.120537,-0.992709,0,0,0,370.25,773.1,310.49,183.84,57.42,859.35,285.48,96.52,303.48,491.87,905.74,248.14999999999998,444.41,763.14,384.81,313.46993284843074,390.66571428571433,276.4820911355401,-231.03,-146.26000000000002
2026-06-30,204.04000000000002,313.9331135473283,352.74461990674854,368.74012049366524,-0.6285,0.0809,1,0.781831,0.62349,6,0.0,-1.0,27,-0.120537,-0.992709,0,1,0,139.22,370.25,773.1,310.49,183.84,57.42,859.35,285.48,96.52,303.48,491.87,905.74,248.14999999999998,444.41,291.19428571428574,236.545506675927,373.4964285714286,280.32456945496176,64.82000000000002,-655.31
2026-07-01,398.84,335.1598351604962,358.89067058584874,370.6820482037514,-0.0778,0.1582,2,0.974928,-0.222521,7,-0.5,-0.866025,27,-0.120537,-0.992709,0,0,1,204.04000000000002,139.22,370.25,773.1,310.49,183.84,57.42,859.35,285.48,96.52,303.48,491.87,905.74,248.14999999999998,339.9685714285714,214.47895269144405,384.2600000000001,278.02501852005463,194.79999999999995,341.41999999999996
2026-07-02,93.48,274.73987637037214,323.5025811744022,352.798045093832,-0.9411,0.0371,3,0.433884,-0.900969,7,-0.5,-0.866025,27,-0.120537,-0.992709,0,0,0,398.84,204.04000000000002,139.22,370.25,773.1,310.49,183.84,57.42,859.35,285.48,96.52,303.48,491.87,905.74,327.05999999999995,227.750372630503,326.2414285714286,243.43033992869923,-305.35999999999996,-90.36
2026-07-03,68.16,223.0949072777791,289.456903684482,334.43430024906866,-1.0126,0.027,4,-0.433884,-0.900969,7,-0.5,-0.866025,27,-0.120537,-0.992709,0,0,0,93.48,398.84,204.04000000000002,139.22,370.25,773.1,310.49,183.84,57.42,859.35,285.48,96.52,303.48,491.87,292.4414285714286,248.18908117458614,295.97642857142864,247.55852643231773,-25.320000000000007,-242.33
2026-07-04,301.8,242.7711804583343,291.10264985988437,332.32886152332236,-0.3522,0.1197,5,-0.974928,-0.222521,7,-0.5,-0.866025,27,-0.120537,-0.992709,1,0,0,68.16,93.48,398.84,204.04000000000002,139.22,370.25,773.1,310.49,183.84,57.42,859.35,285.48,96.52,303.48,225.11285714285717,133.48525820157963,295.85642857142864,247.5550165614205,233.64000000000001,-471.3
